MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MoSold,TotalSF,TotalBathrooms,TotalPorchSF,FinishedBsmtSF,FinishedBsmtRatio,Basement_to_TotalArea,Garage_to_LivingArea,YearsSinceRemodel,GarageAge,HasSecondFloor,HasBasement,HasGarage,HasFireplace,HasPool,HasPorch,IsRemodeled,Quality_x_Area,Quality_x_Condition,Baths_x_Bedrooms,GarageCars_x_Area,OverallQual_Squared,BsmtFinSF2,BsmtHalfBath,PoolArea,MiscVal,YrSold,LivingArea_to_LotArea,HouseAge,IsNewHouse,MSZoning_FV,MSZoning_Missing,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Missing,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Missing,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Missing,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Missing,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Missing,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Missing,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Missing,BsmtFinType2_Rec,BsmtFinType2_Unf,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Missing,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Missing,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Missing,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,GarageFinish_Missing,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Missing,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Missing,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Missing,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.044522437723423,4.248495242049359,9.343471684579365,8,5,2001,2002,6.173786103901937,7.214504414151143,5.4116460518550396,1581.0,7.379008127628304,0.0,7.379008127628304,1.0,2,0,3,0.6931471805599453,6,1,2001.0,2.0,670.0,5.198497031265826,0.0,0.0,0.0,0.0,5,8.065579427282092,3.0,0.0,7.214504414151143,0.8589500316255535,0.4033677919031282,0.4184884447220487,8,9,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.0,1,9.457903327831136,40,2.302585092994046,8.071843149609158,4.174387269895637,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.454347296253507,9.58891378461603,9,5,2006,2006,6.371611847231857,7.13966033596492,6.361302477572996,1838.0,7.516977224604321,0.0,7.516977224604321,1.0,2,0,2,0.6931471805599453,8,1,2006.0,3.0,765.0,5.602118820879701,4.23410650459726,0.0,0.0,0.0,3,8.209852481301272,3.0,4.23410650459726,7.13966033596492,0.6855277475516867,0.4054651081081644,0.4162132752992383,3,3,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,9.713718330607016,45,1.9459101490553132,8.615226931687603,4.406719247264253,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.110873864173311,4.248495242049359,9.305741456739435,8,5,2000,2000,4.290459441148391,0.0,6.877296071497429,969.0,6.905753276311464,7.161622002939187,7.734558844354756,0.0,2,1,4,0.6931471805599453,8,1,2000.0,3.0,648.0,0.0,4.04305126783455,0.0,0.0,0.0,6,8.08794755464267,2.5,4.04305126783455,0.0,0.0,0.26066076715496045,0.2835886214442013,7,7,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,9.813617548107086,40,2.3978952727983707,8.832879460277615,4.174387269895637,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.3694478524670215,9.224341891611996,7,5,1998,1999,0.0,4.976733742420574,5.940171252720432,1650.0,7.427144133408616,0.0,7.427144133408616,1.0,2,0,3,0.6931471805599453,7,1,1998.0,2.0,583.0,4.3694478524670215,4.30406509320417,0.0,0.0,0.0,6,8.11102783819368,3.0,4.30406509320417,7.148345743900068,0.7703030303030303,0.4024575870442091,0.3470238095238095,10,11,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.372544251851037,35,2.302585092994046,8.119993827725105,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.795790545596741,3.5553480614894135,8.308691916838898,7,5,1998,1998,5.209486152841421,6.371611847231857,0.0,723.0,6.643789733147672,0.0,6.643789733147672,1.0,1,0,1,0.6931471805599453,4,0,1998.0,1.0,367.0,4.795790545596741,3.713572066704308,0.0,0.0,0.0,6,7.307202314764738,2.0,3.713572066704308,6.584791392385716,1.0,0.3955729411115448,0.4784876140808344,9,9,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.6931471805599453,0,8.58858318750291,35,1.0986122886681098,6.643789733147672,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.110873864173311,4.07753744390572,9.747126097411705,7,5,2006,2006,0.0,6.318968113746434,4.61512051684126,654.0,6.499787040655854,6.725033642166843,7.311218384419629,1.0,2,1,3,0.6931471805599453,7,1,2006.0,2.0,426.0,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,9,7.67368812926773,3.5,3.2188758248682006,6.318968113746434,0.8470948012232415,0.2655791270327722,0.28475935828877,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,9.256555795773146,35,2.4423470353692043,8.0040315078527,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3.9318256327243257,4.248495242049359,9.535173710058757,7,5,1988,1988,5.187385805840755,6.910750787961936,0.0,1204.0,7.228388451573604,6.693323668269949,7.688913336864796,0.0,2,1,4,0.6931471805599453,9,0,1988.0,3.0,786.0,0.0,0.0,0.0,0.0,0.0,2,8.127995055771946,2.5,0.0,7.094234845924755,1.0,0.3041532914314503,0.3600549702244617,18,18,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,0.0,0.0,0,9.634430944207512,35,2.3978952727983707,8.787220328629298,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.9318256327243257,4.2626798770413155,9.075436609511382,6,7,1923,1950,0.0,5.707110264748875,6.641182169740591,1065.0,6.82001636467413,6.580639137284949,7.400009517162692,0.0,1,1,3,0.6931471805599453,6,1,1950.0,2.0,440.0,0.0,3.6635616461296463,0.0,4.976733742420574,0.0,5,7.901377353792616,1.5,5.209486152841421,5.707110264748875,0.2816901408450704,0.33249608824157345,0.2691131498470948,57,57,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.19125948416339,42,1.7047480922384253,8.092851027538384,3.6109179126442243,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.454347296253507,4.007333185232471,8.888066854754783,5,7,1970,1970,0.0,6.429719478039138,5.0106352940962555,768.0,6.645090969505644,0.0,6.645090969505644,1.0,1,0,2,0.6931471805599453,5,0,1987.0,2.0,624.0,4.653960350157523,0.0,0.0,0.0,0.0,4,7.337587743538596,2.0,0.0,6.429719478039138,0.8059895833333334,0.4054651081081644,0.8125,37,20,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.0,0,8.253488028345904,35,1.6094379124341003,7.337587743538596,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,3.912023005428146,9.01627006814768,5,7,1955,1995,0.0,5.198497031265826,0.0,825.0,6.716594773520978,0.0,6.716594773520978,1.0,1,0,2,0.6931471805599453,4,0,1963.0,2.0,720.0,4.948759890378168,3.9318256327243257,0.0,0.0,0.0,6,7.409136443920128,2.0,3.9318256327243257,6.716594773520978,1.0,0.4054651081081644,0.8727272727272727,13,45,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.6931471805599453,1,8.325063693631197,35,1.6094379124341003,7.409136443920128,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.110873864173311,4.330733340286331,9.145908511816794,7,5,2003,2004,0.0,0.0,6.816735880594968,912.0,6.816735880594968,7.075808863978387,7.647308832356238,0.0,2,1,4,0.6931471805599453,8,1,2003.0,2.0,615.0,5.209486152841421,5.209486152841421,0.0,0.0,0.0,11,8.008698182988528,2.5,5.209486152841421,0.0,0.0,0.26497102819156626,0.2936962750716332,5,6,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.59280976029003,35,2.3978952727983707,8.340217320947035,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
